id,workload,max_width,tasktype
0,94,2,FMULT
1,99,4,FMULT
2,85,2,MEMORY
3,99,2,MEMORY
4,39,4,SIMD
5,64,2,MEMORY
6,26,1,SIMD
7,42,4,MEMORY
8,35,2,MEMORY
9,100,4,MEMORY
10,90,4,FMULT
11,18,1,SIMD
12,25,1,MEMORY
13,16,1,MEMORY
14,74,4,FMULT
15,72,2,FMULT
16,25,2,FMULT
17,8,4,FMULT
18,38,4,MEMORY
19,39,4,MEMORY
20,27,1,MEMORY
21,14,2,SIMD
22,56,2,SIMD
23,59,4,MEMORY
24,22,1,SIMD
25,69,2,FMULT
26,10,2,FMULT
27,16,4,MEMORY
28,31,4,MEMORY
29,1,2,MEMORY
30,15,1,FMULT
31,1,1,MEMORY
32,40,2,SIMD
33,4,2,MEMORY
34,50,2,SIMD
35,62,4,SIMD
36,90,4,MEMORY
37,18,4,FMULT
38,73,4,SIMD
39,5,4,SIMD
40,54,2,FMULT
41,36,2,MEMORY
42,83,4,FMULT
43,2,4,MEMORY
44,33,2,MEMORY
45,62,2,FMULT
46,44,1,SIMD
47,72,2,MEMORY
48,45,1,MEMORY
49,33,2,MEMORY
