id,workload,max_width,tasktype
0,44,2,FMULT
1,83,2,FMULT
2,64,4,MEMORY
3,64,2,SIMD
4,66,4,FMULT
5,39,1,MEMORY
6,73,2,FMULT
7,27,4,MEMORY
8,51,2,FMULT
9,28,1,SIMD
10,65,2,MEMORY
11,94,4,MEMORY
12,7,2,FMULT
13,65,4,SIMD
14,4,4,SIMD
15,37,4,MEMORY
16,56,2,MEMORY
17,28,2,SIMD
18,2,2,MEMORY
19,20,2,MEMORY
20,16,4,MEMORY
21,20,2,FMULT
22,42,1,SIMD
23,16,1,FMULT
24,53,4,SIMD
25,6,1,SIMD
26,66,2,SIMD
27,14,4,MEMORY
28,46,1,FMULT
29,89,2,FMULT
30,90,4,SIMD
31,1,1,SIMD
32,21,2,FMULT
33,95,4,SIMD
34,87,2,MEMORY
35,40,2,SIMD
36,49,4,MEMORY
37,20,4,SIMD
38,87,2,MEMORY
39,44,1,MEMORY
40,23,2,MEMORY
41,93,4,MEMORY
42,44,2,SIMD
43,80,2,MEMORY
44,11,4,MEMORY
45,59,2,FMULT
46,61,2,SIMD
47,33,1,SIMD
48,94,4,SIMD
49,21,4,SIMD
