id,workload,max_width,tasktype
0,16,1,SIMD
1,91,2,FMULT
2,95,4,FMULT
3,98,4,MEMORY
4,36,4,MEMORY
5,32,4,MEMORY
6,94,4,FMULT
7,94,4,MEMORY
8,43,2,SIMD
9,14,2,MEMORY
10,71,2,MEMORY
11,39,1,FMULT
12,40,1,FMULT
13,7,4,FMULT
14,51,2,MEMORY
15,23,1,SIMD
16,30,4,MEMORY
17,51,2,MEMORY
18,40,1,SIMD
19,71,2,MEMORY
20,91,4,FMULT
21,74,2,FMULT
22,45,4,FMULT
23,100,2,FMULT
24,89,2,SIMD
25,30,4,FMULT
26,9,2,SIMD
27,44,2,FMULT
28,73,4,MEMORY
29,89,4,SIMD
30,13,4,SIMD
31,93,4,FMULT
32,85,2,MEMORY
33,69,4,FMULT
34,63,2,SIMD
35,60,2,FMULT
36,84,4,SIMD
37,3,2,MEMORY
38,10,4,MEMORY
39,40,4,MEMORY
