id,workload,max_width,tasktype
0,40,4,FMULT
1,14,2,SIMD
2,94,2,MEMORY
3,14,4,MEMORY
4,52,4,MEMORY
5,92,2,FMULT
6,12,4,MEMORY
7,73,4,FMULT
8,42,1,SIMD
9,61,4,MEMORY
10,64,4,MEMORY
11,12,2,FMULT
12,90,4,MEMORY
13,76,2,FMULT
14,18,4,MEMORY
15,23,2,MEMORY
16,18,1,SIMD
17,13,2,FMULT
18,38,1,FMULT
19,94,2,SIMD
20,50,1,MEMORY
21,26,4,SIMD
22,72,2,FMULT
23,17,2,MEMORY
24,78,2,SIMD
25,39,1,MEMORY
26,95,2,SIMD
27,47,2,FMULT
28,99,4,SIMD
29,24,1,FMULT
30,24,1,MEMORY
31,2,4,SIMD
32,84,4,SIMD
33,80,4,FMULT
34,34,2,MEMORY
35,71,2,FMULT
36,44,2,FMULT
37,18,2,SIMD
38,41,2,SIMD
39,95,4,MEMORY
