id,workload,max_width,tasktype
0,76,4,MEMORY
1,72,2,MEMORY
2,4,4,FMULT
3,88,2,FMULT
4,14,4,MEMORY
5,19,1,MEMORY
6,97,2,MEMORY
7,48,2,FMULT
8,27,1,MEMORY
9,89,4,FMULT
10,78,4,SIMD
11,11,2,SIMD
12,31,4,SIMD
13,25,1,SIMD
14,7,1,SIMD
15,40,2,FMULT
16,10,1,FMULT
17,16,1,SIMD
18,21,2,MEMORY
19,40,1,MEMORY
20,71,4,SIMD
21,100,2,FMULT
22,10,4,FMULT
23,53,2,FMULT
24,69,4,SIMD
25,34,2,MEMORY
26,70,2,FMULT
27,36,1,SIMD
28,84,2,FMULT
29,75,4,FMULT
30,83,2,MEMORY
31,76,2,FMULT
32,67,2,SIMD
33,34,2,FMULT
34,100,4,MEMORY
35,6,2,FMULT
36,59,2,MEMORY
37,65,4,SIMD
38,33,2,SIMD
39,94,2,SIMD
