id,workload,max_width,tasktype
0,62,2,MEMORY
1,75,2,MEMORY
2,54,4,FMULT
3,91,2,MEMORY
4,78,2,MEMORY
5,44,2,MEMORY
6,1,2,FMULT
7,66,2,MEMORY
8,14,1,FMULT
9,72,4,FMULT
10,26,1,SIMD
11,78,2,FMULT
12,95,4,FMULT
13,51,4,FMULT
14,2,4,MEMORY
15,85,4,SIMD
16,13,2,MEMORY
17,21,4,SIMD
18,91,2,SIMD
19,69,2,FMULT
20,1,4,SIMD
21,24,2,MEMORY
22,42,1,SIMD
23,14,4,FMULT
24,2,2,MEMORY
25,11,4,FMULT
26,11,2,SIMD
27,64,2,SIMD
28,56,4,FMULT
29,2,4,MEMORY
30,73,2,MEMORY
31,74,4,MEMORY
32,56,4,FMULT
33,42,4,MEMORY
34,8,4,SIMD
35,8,1,FMULT
36,40,2,MEMORY
37,89,2,FMULT
38,83,4,MEMORY
39,39,4,SIMD
40,31,4,SIMD
41,92,2,MEMORY
42,19,1,MEMORY
43,8,2,SIMD
44,88,2,SIMD
45,2,4,MEMORY
46,88,2,FMULT
47,15,1,MEMORY
48,56,4,FMULT
49,19,1,FMULT
