id,workload,max_width,tasktype
0,5,4,FMULT
1,58,2,FMULT
2,52,2,MEMORY
3,23,2,FMULT
4,29,2,FMULT
5,12,2,FMULT
6,73,4,FMULT
7,29,4,SIMD
8,17,4,MEMORY
9,46,2,MEMORY
10,48,1,SIMD
11,76,4,FMULT
12,2,1,SIMD
13,21,1,MEMORY
14,46,1,SIMD
15,71,4,MEMORY
16,77,4,SIMD
17,69,4,FMULT
18,38,4,MEMORY
19,41,2,FMULT
20,70,2,FMULT
21,33,1,MEMORY
22,40,1,MEMORY
23,98,4,FMULT
24,2,1,SIMD
25,36,2,MEMORY
26,46,4,SIMD
27,14,2,SIMD
28,58,4,SIMD
29,49,1,MEMORY
30,17,2,MEMORY
31,8,2,SIMD
32,9,2,SIMD
33,16,1,FMULT
34,15,2,MEMORY
35,50,1,MEMORY
36,3,2,SIMD
37,52,2,FMULT
38,34,1,MEMORY
39,12,2,FMULT
40,14,2,SIMD
41,62,2,MEMORY
42,79,4,MEMORY
43,29,1,FMULT
44,39,2,SIMD
45,17,4,FMULT
46,89,2,SIMD
47,26,1,SIMD
48,94,2,MEMORY
49,79,4,SIMD
