id,workload,max_width,tasktype
0,81,2,FMULT
1,55,2,FMULT
2,39,1,MEMORY
3,50,4,MEMORY
4,13,2,MEMORY
5,29,2,FMULT
6,63,2,FMULT
7,11,1,SIMD
8,81,4,FMULT
9,83,4,SIMD
10,47,2,MEMORY
11,75,4,FMULT
12,36,4,SIMD
13,17,4,SIMD
14,56,4,FMULT
15,56,4,MEMORY
16,97,2,MEMORY
17,13,4,FMULT
18,88,2,FMULT
19,58,2,MEMORY
20,52,2,FMULT
21,21,4,MEMORY
22,78,2,FMULT
23,45,2,MEMORY
24,36,1,FMULT
25,38,4,MEMORY
26,41,4,SIMD
27,56,4,SIMD
28,66,4,FMULT
29,59,4,FMULT
30,25,2,MEMORY
31,34,2,FMULT
32,74,4,MEMORY
33,11,2,SIMD
34,13,4,SIMD
35,37,4,SIMD
36,88,4,FMULT
37,62,2,SIMD
38,86,4,SIMD
39,5,1,MEMORY
