id,workload,max_width,tasktype
0,9,2,FMULT
1,68,2,MEMORY
2,81,2,SIMD
3,20,2,MEMORY
4,67,4,MEMORY
5,38,4,SIMD
6,68,4,MEMORY
7,91,2,SIMD
8,74,2,SIMD
9,92,2,FMULT
10,82,2,FMULT
11,18,2,FMULT
12,79,2,SIMD
13,25,2,MEMORY
14,100,4,FMULT
15,8,4,MEMORY
16,55,2,MEMORY
17,64,4,SIMD
18,88,2,FMULT
19,43,2,MEMORY
20,44,2,SIMD
21,73,4,FMULT
22,73,2,MEMORY
23,28,2,MEMORY
24,6,2,MEMORY
25,67,2,SIMD
26,16,2,MEMORY
27,69,4,MEMORY
28,39,2,MEMORY
29,24,4,FMULT
30,82,4,FMULT
31,68,2,MEMORY
32,6,4,MEMORY
33,63,4,MEMORY
34,16,1,MEMORY
35,46,2,FMULT
36,2,4,SIMD
37,10,1,SIMD
38,42,1,FMULT
39,2,2,FMULT
40,48,4,MEMORY
41,96,2,FMULT
42,7,4,MEMORY
43,17,1,FMULT
44,31,2,MEMORY
45,25,1,MEMORY
46,70,4,FMULT
47,6,4,FMULT
48,98,4,MEMORY
49,23,4,SIMD
