id,workload,max_width,tasktype
0,65,2,SIMD
1,50,2,MEMORY
2,28,2,MEMORY
3,97,4,SIMD
4,55,2,FMULT
5,74,4,MEMORY
6,20,2,FMULT
7,94,2,FMULT
8,89,4,MEMORY
9,79,2,SIMD
10,15,2,SIMD
11,57,2,FMULT
12,47,4,MEMORY
13,24,1,FMULT
14,39,1,SIMD
15,66,4,SIMD
16,62,4,MEMORY
17,20,2,SIMD
18,6,1,FMULT
19,26,1,MEMORY
20,46,2,MEMORY
21,16,2,MEMORY
22,37,4,MEMORY
23,7,4,FMULT
24,50,1,FMULT
25,56,4,SIMD
26,36,4,FMULT
27,44,4,SIMD
28,30,2,FMULT
29,99,4,MEMORY
30,4,4,MEMORY
31,42,1,MEMORY
32,1,1,MEMORY
33,78,4,MEMORY
34,52,4,MEMORY
35,58,2,FMULT
36,8,4,SIMD
37,28,1,FMULT
38,31,1,FMULT
39,54,4,FMULT
