id,workload,max_width,tasktype
0,53,2,MEMORY
1,16,2,MEMORY
2,68,4,MEMORY
3,32,2,MEMORY
4,45,2,FMULT
5,22,2,FMULT
6,32,2,SIMD
7,82,4,FMULT
8,31,4,MEMORY
9,63,2,FMULT
10,66,4,MEMORY
11,29,4,FMULT
12,3,4,MEMORY
13,54,2,FMULT
14,35,2,SIMD
15,38,2,SIMD
16,40,1,MEMORY
17,34,1,FMULT
18,51,4,SIMD
19,81,2,MEMORY
20,43,4,FMULT
21,40,2,SIMD
22,9,2,FMULT
23,16,2,MEMORY
24,97,2,MEMORY
25,18,2,MEMORY
26,99,4,SIMD
27,77,4,SIMD
28,44,1,FMULT
29,82,4,MEMORY
30,87,2,FMULT
31,94,4,FMULT
32,80,2,FMULT
33,23,2,MEMORY
34,1,1,SIMD
35,96,4,SIMD
36,71,4,MEMORY
37,6,4,MEMORY
38,53,2,MEMORY
39,69,4,SIMD
40,83,4,FMULT
41,26,2,SIMD
42,52,2,SIMD
43,85,4,MEMORY
44,45,1,SIMD
45,63,2,FMULT
46,22,4,SIMD
47,92,4,SIMD
48,24,4,MEMORY
49,32,4,MEMORY
