id,workload,max_width,tasktype
0,30,1,SIMD
1,5,2,MEMORY
2,10,4,MEMORY
3,20,1,MEMORY
4,34,1,SIMD
5,60,2,SIMD
6,87,4,SIMD
7,3,1,SIMD
8,37,4,MEMORY
9,76,4,MEMORY
10,92,4,FMULT
11,64,4,SIMD
12,35,1,FMULT
13,38,4,SIMD
14,26,4,MEMORY
15,45,4,SIMD
16,83,4,MEMORY
17,43,4,FMULT
18,44,4,FMULT
19,12,4,SIMD
20,45,2,MEMORY
21,6,1,MEMORY
22,13,1,FMULT
23,10,4,SIMD
24,13,2,SIMD
25,17,4,SIMD
26,23,1,SIMD
27,83,2,MEMORY
28,22,2,MEMORY
29,45,4,SIMD
30,8,4,MEMORY
31,19,4,FMULT
32,43,4,SIMD
33,96,4,SIMD
34,31,4,MEMORY
35,96,2,FMULT
36,32,4,SIMD
37,87,2,SIMD
38,4,1,SIMD
39,43,1,MEMORY
