id,workload,max_width,tasktype
0,12,1,MEMORY
1,91,4,SIMD
2,61,2,FMULT
3,36,4,SIMD
4,41,1,SIMD
5,21,2,MEMORY
6,3,4,FMULT
7,31,2,FMULT
8,37,2,MEMORY
9,45,2,FMULT
10,32,2,SIMD
11,76,4,MEMORY
12,23,4,FMULT
13,1,1,SIMD
14,16,1,SIMD
15,13,2,SIMD
16,34,1,MEMORY
17,91,2,SIMD
18,37,4,FMULT
19,28,2,SIMD
20,7,4,MEMORY
21,5,1,MEMORY
22,58,4,SIMD
23,18,4,SIMD
24,76,4,FMULT
25,24,4,MEMORY
26,95,4,FMULT
27,35,2,MEMORY
28,54,2,MEMORY
29,81,4,SIMD
30,44,1,FMULT
31,29,2,MEMORY
32,39,1,SIMD
33,4,2,FMULT
34,12,2,FMULT
35,20,4,SIMD
36,97,4,SIMD
37,46,4,FMULT
38,80,4,FMULT
39,20,2,FMULT
40,91,2,MEMORY
41,82,2,FMULT
42,19,4,FMULT
43,28,1,FMULT
44,58,2,MEMORY
45,36,1,MEMORY
46,11,1,SIMD
47,72,2,SIMD
48,28,4,MEMORY
49,47,4,SIMD
50,1,1,MEMORY
51,21,2,MEMORY
52,95,4,MEMORY
53,55,2,SIMD
54,48,2,SIMD
55,42,4,MEMORY
56,22,4,FMULT
57,87,4,MEMORY
58,24,2,SIMD
59,17,2,FMULT
