id,workload,max_width,tasktype
0,52,4,FMULT
1,78,2,MEMORY
2,89,4,FMULT
3,80,2,SIMD
4,23,1,MEMORY
5,7,4,SIMD
6,98,2,FMULT
7,26,4,MEMORY
8,97,2,FMULT
9,57,4,SIMD
10,50,1,FMULT
11,23,2,MEMORY
12,91,4,FMULT
13,30,4,FMULT
14,36,4,MEMORY
15,78,4,SIMD
16,26,2,MEMORY
17,12,4,MEMORY
18,3,4,SIMD
19,71,2,MEMORY
20,35,1,SIMD
21,91,2,MEMORY
22,69,2,SIMD
23,62,4,FMULT
24,15,4,MEMORY
25,90,4,MEMORY
26,27,4,FMULT
27,37,2,MEMORY
28,78,4,SIMD
29,10,2,FMULT
30,53,2,MEMORY
31,33,4,SIMD
32,28,4,MEMORY
33,89,4,FMULT
34,22,4,MEMORY
35,57,2,MEMORY
36,66,4,FMULT
37,87,4,FMULT
38,63,4,SIMD
39,13,2,FMULT
40,70,4,SIMD
41,36,4,FMULT
42,98,4,FMULT
43,34,2,SIMD
44,64,2,SIMD
45,20,4,MEMORY
46,10,1,SIMD
47,39,1,MEMORY
48,79,4,FMULT
49,9,2,MEMORY
50,66,4,SIMD
51,51,4,FMULT
52,23,1,FMULT
53,86,2,SIMD
54,33,4,SIMD
55,36,1,FMULT
56,39,1,FMULT
57,14,2,FMULT
58,2,4,MEMORY
59,34,1,SIMD
