id,workload,max_width,tasktype
0,96,2,FMULT
1,62,2,MEMORY
2,27,1,MEMORY
3,6,4,SIMD
4,33,1,FMULT
5,35,1,MEMORY
6,66,2,SIMD
7,13,2,SIMD
8,35,1,SIMD
9,22,4,SIMD
10,95,2,SIMD
11,72,4,FMULT
12,10,1,SIMD
13,30,4,FMULT
14,6,4,FMULT
15,67,2,MEMORY
16,6,1,SIMD
17,21,1,FMULT
18,23,4,FMULT
19,37,4,FMULT
20,28,1,MEMORY
21,51,4,MEMORY
22,76,4,MEMORY
23,49,2,SIMD
24,59,2,MEMORY
25,43,4,SIMD
26,92,4,FMULT
27,44,2,MEMORY
28,7,4,SIMD
29,4,2,SIMD
30,10,1,MEMORY
31,37,2,SIMD
32,47,4,FMULT
33,10,4,SIMD
34,43,2,SIMD
35,90,2,MEMORY
36,61,4,SIMD
37,82,2,MEMORY
38,92,4,MEMORY
39,16,2,SIMD
40,81,2,MEMORY
41,57,2,MEMORY
42,65,2,SIMD
43,38,1,SIMD
44,29,4,MEMORY
45,37,1,MEMORY
46,47,1,SIMD
47,17,1,FMULT
48,61,4,SIMD
49,31,4,FMULT
50,20,1,FMULT
51,19,4,FMULT
52,67,2,FMULT
53,93,4,SIMD
54,76,4,MEMORY
55,17,1,SIMD
56,5,1,SIMD
57,35,4,FMULT
58,88,2,FMULT
59,30,4,MEMORY
