id,workload,max_width,tasktype
0,89,4,MEMORY
1,52,2,SIMD
2,98,2,MEMORY
3,7,1,MEMORY
4,87,2,SIMD
5,100,4,MEMORY
6,47,2,FMULT
7,31,1,SIMD
8,81,2,SIMD
9,29,2,FMULT
10,41,4,FMULT
11,14,4,SIMD
12,69,4,SIMD
13,23,4,FMULT
14,74,2,MEMORY
15,29,1,FMULT
16,65,4,FMULT
17,40,4,SIMD
18,69,2,SIMD
19,47,2,FMULT
20,53,2,FMULT
21,25,1,MEMORY
22,5,2,SIMD
23,67,2,SIMD
24,73,4,FMULT
25,76,4,FMULT
26,54,4,MEMORY
27,52,2,MEMORY
28,65,2,FMULT
29,8,4,FMULT
30,60,2,FMULT
31,12,2,FMULT
32,63,4,SIMD
33,23,1,MEMORY
34,26,1,SIMD
35,66,2,MEMORY
36,96,2,SIMD
37,63,2,SIMD
38,48,1,MEMORY
39,80,2,SIMD
40,14,2,MEMORY
41,82,2,FMULT
42,37,4,SIMD
43,71,4,SIMD
44,96,2,SIMD
45,95,4,SIMD
46,75,4,SIMD
47,80,4,FMULT
48,70,2,MEMORY
49,91,2,MEMORY
50,63,4,FMULT
51,72,4,MEMORY
52,37,4,FMULT
53,18,4,SIMD
54,44,2,MEMORY
55,12,4,SIMD
56,2,2,MEMORY
57,97,2,SIMD
58,82,4,FMULT
59,26,1,FMULT
