id,workload,max_width,tasktype
0,50,2,FMULT
1,84,2,MEMORY
2,97,4,FMULT
3,31,4,FMULT
4,51,2,MEMORY
5,5,1,FMULT
6,48,4,MEMORY
7,84,2,MEMORY
8,63,4,SIMD
9,50,4,SIMD
10,39,4,FMULT
11,75,4,MEMORY
12,99,4,SIMD
13,14,4,MEMORY
14,37,4,SIMD
15,47,2,FMULT
16,6,1,FMULT
17,26,2,MEMORY
18,62,4,SIMD
19,87,4,FMULT
20,47,2,SIMD
21,35,2,SIMD
22,32,4,SIMD
23,13,4,SIMD
24,34,2,SIMD
25,78,4,SIMD
26,6,1,FMULT
27,49,2,MEMORY
28,70,2,FMULT
29,90,2,SIMD
30,13,1,SIMD
31,7,4,MEMORY
32,71,4,FMULT
33,33,2,FMULT
34,37,4,FMULT
35,15,4,MEMORY
36,70,2,FMULT
37,7,4,SIMD
38,32,4,MEMORY
39,97,2,SIMD
