id,workload,max_width,tasktype
0,3,2,MEMORY
1,19,4,FMULT
2,14,1,FMULT
3,84,4,SIMD
4,83,4,SIMD
5,41,1,FMULT
6,57,2,FMULT
7,19,4,MEMORY
8,2,1,SIMD
9,39,2,SIMD
10,17,1,SIMD
11,85,4,FMULT
12,3,1,MEMORY
13,54,4,MEMORY
14,90,4,SIMD
15,37,1,SIMD
16,66,2,SIMD
17,55,4,FMULT
18,89,4,FMULT
19,7,4,MEMORY
20,69,2,MEMORY
21,60,2,FMULT
22,1,4,MEMORY
23,11,4,MEMORY
24,87,2,MEMORY
25,91,4,SIMD
26,61,2,SIMD
27,33,4,FMULT
28,62,2,MEMORY
29,9,1,FMULT
30,88,2,SIMD
31,42,2,SIMD
32,25,4,MEMORY
33,11,2,SIMD
34,9,1,MEMORY
35,37,1,MEMORY
36,19,4,SIMD
37,66,2,SIMD
38,22,2,MEMORY
39,77,4,FMULT
