id,workload,max_width,tasktype
0,14,1,MEMORY
1,6,2,FMULT
2,37,2,FMULT
3,12,1,FMULT
4,92,4,SIMD
5,31,1,MEMORY
6,8,2,FMULT
7,65,2,MEMORY
8,94,2,SIMD
9,60,2,MEMORY
10,4,1,FMULT
11,28,2,SIMD
12,40,2,FMULT
13,86,2,SIMD
14,25,2,MEMORY
15,12,2,FMULT
16,7,2,SIMD
17,25,4,SIMD
18,3,1,MEMORY
19,96,4,FMULT
20,5,1,SIMD
21,51,4,FMULT
22,17,2,SIMD
23,34,1,MEMORY
24,6,2,MEMORY
25,20,1,MEMORY
26,93,2,MEMORY
27,99,4,SIMD
28,36,1,MEMORY
29,33,4,SIMD
30,1,1,MEMORY
31,100,2,FMULT
32,31,2,MEMORY
33,11,1,FMULT
34,8,1,MEMORY
35,78,2,FMULT
36,6,4,SIMD
37,65,4,SIMD
38,10,4,SIMD
39,23,1,SIMD
40,16,1,FMULT
41,42,2,SIMD
42,8,2,FMULT
43,26,2,MEMORY
44,5,2,FMULT
45,25,2,FMULT
46,24,2,SIMD
47,81,4,FMULT
48,28,1,FMULT
49,15,4,MEMORY
