id,workload,max_width,tasktype
0,99,4,FMULT
1,100,4,SIMD
2,20,1,MEMORY
3,24,2,FMULT
4,69,2,SIMD
5,93,2,FMULT
6,93,2,FMULT
7,41,1,MEMORY
8,24,2,FMULT
9,23,4,FMULT
10,65,4,SIMD
11,24,1,FMULT
12,89,4,FMULT
13,94,2,FMULT
14,23,2,MEMORY
15,32,1,FMULT
16,27,1,FMULT
17,37,2,SIMD
18,78,2,MEMORY
19,39,4,SIMD
20,95,4,MEMORY
21,15,2,MEMORY
22,51,2,FMULT
23,45,2,MEMORY
24,96,2,FMULT
25,34,1,SIMD
26,58,2,FMULT
27,16,2,SIMD
28,82,4,MEMORY
29,26,1,SIMD
30,30,2,FMULT
31,6,1,FMULT
32,72,2,SIMD
33,45,4,SIMD
34,17,4,FMULT
35,70,4,FMULT
36,10,2,SIMD
37,74,4,SIMD
38,66,4,SIMD
39,83,4,MEMORY
40,16,4,MEMORY
41,86,4,FMULT
42,91,2,MEMORY
43,94,4,SIMD
44,29,4,FMULT
45,46,4,MEMORY
46,73,4,FMULT
47,76,2,MEMORY
48,37,2,SIMD
49,21,4,SIMD
50,100,2,MEMORY
51,76,4,SIMD
52,15,4,MEMORY
53,53,2,SIMD
54,100,2,MEMORY
55,17,2,SIMD
56,30,2,FMULT
57,89,2,SIMD
58,34,1,MEMORY
59,61,2,FMULT
