id,workload,max_width,tasktype
0,19,4,SIMD
1,71,4,FMULT
2,21,1,SIMD
3,45,2,FMULT
4,29,1,FMULT
5,41,4,FMULT
6,68,4,SIMD
7,69,2,FMULT
8,83,4,MEMORY
9,34,1,SIMD
10,45,1,FMULT
11,38,2,MEMORY
12,30,2,FMULT
13,19,2,FMULT
14,50,2,FMULT
15,61,4,FMULT
16,59,4,MEMORY
17,4,1,SIMD
18,93,2,FMULT
19,82,2,MEMORY
20,60,2,FMULT
21,65,4,FMULT
22,96,2,FMULT
23,13,4,MEMORY
24,98,4,MEMORY
25,43,2,SIMD
26,31,1,FMULT
27,25,4,MEMORY
28,8,1,SIMD
29,100,4,FMULT
30,84,4,SIMD
31,48,1,FMULT
32,67,4,MEMORY
33,50,1,MEMORY
34,20,4,SIMD
35,49,2,FMULT
36,94,4,FMULT
37,85,4,MEMORY
38,97,2,MEMORY
39,99,2,MEMORY
