id,workload,max_width,tasktype
0,9,1,FMULT
1,66,4,MEMORY
2,24,1,MEMORY
3,58,4,SIMD
4,65,2,FMULT
5,13,1,SIMD
6,33,1,SIMD
7,27,4,FMULT
8,49,2,MEMORY
9,51,2,SIMD
10,82,4,SIMD
11,9,1,MEMORY
12,28,2,MEMORY
13,14,2,SIMD
14,40,1,FMULT
15,49,2,FMULT
16,31,4,FMULT
17,35,2,SIMD
18,8,4,FMULT
19,48,4,SIMD
20,32,1,FMULT
21,62,2,SIMD
22,93,2,FMULT
23,6,4,FMULT
24,45,4,FMULT
25,90,2,FMULT
26,7,1,MEMORY
27,30,2,FMULT
28,39,2,FMULT
29,27,2,MEMORY
30,58,2,MEMORY
31,85,4,MEMORY
32,1,1,SIMD
33,50,2,MEMORY
34,99,2,MEMORY
35,43,2,MEMORY
36,23,1,MEMORY
37,83,2,SIMD
38,11,1,SIMD
39,57,2,SIMD
40,42,4,FMULT
41,52,4,FMULT
42,9,1,SIMD
43,46,2,SIMD
44,46,1,MEMORY
45,57,4,MEMORY
46,24,2,FMULT
47,21,1,MEMORY
48,42,4,FMULT
49,41,1,FMULT
