id,workload,max_width,tasktype
0,56,2,FMULT
1,3,2,SIMD
2,93,2,FMULT
3,32,4,FMULT
4,71,2,MEMORY
5,12,1,MEMORY
6,97,4,MEMORY
7,7,1,MEMORY
8,86,4,MEMORY
9,3,4,MEMORY
10,86,2,FMULT
11,8,4,FMULT
12,26,1,FMULT
13,25,4,FMULT
14,13,2,SIMD
15,70,2,MEMORY
16,93,4,SIMD
17,38,1,FMULT
18,15,2,FMULT
19,50,2,FMULT
20,49,1,SIMD
21,42,2,FMULT
22,24,2,SIMD
23,19,4,FMULT
24,70,4,SIMD
25,11,1,SIMD
26,46,1,FMULT
27,2,4,SIMD
28,72,2,SIMD
29,17,2,SIMD
30,13,4,SIMD
31,11,1,SIMD
32,31,2,SIMD
33,11,4,MEMORY
34,74,2,FMULT
35,33,4,FMULT
36,35,4,MEMORY
37,5,2,FMULT
38,40,4,FMULT
39,52,4,MEMORY
40,10,1,FMULT
41,44,1,SIMD
42,15,2,SIMD
43,61,4,SIMD
44,31,2,MEMORY
45,5,2,SIMD
46,79,2,FMULT
47,45,1,FMULT
48,24,1,FMULT
49,3,2,MEMORY
50,99,4,SIMD
51,19,1,MEMORY
52,92,2,MEMORY
53,18,1,MEMORY
54,22,2,SIMD
55,57,2,MEMORY
56,42,1,SIMD
57,12,2,FMULT
58,67,2,FMULT
59,64,2,SIMD
