id,workload,max_width,tasktype
0,94,4,MEMORY
1,51,4,FMULT
2,1,1,SIMD
3,64,4,FMULT
4,49,4,FMULT
5,44,4,MEMORY
6,36,1,MEMORY
7,71,2,FMULT
8,78,2,FMULT
9,66,4,FMULT
10,33,1,MEMORY
11,89,2,MEMORY
12,11,4,FMULT
13,69,2,FMULT
14,84,2,MEMORY
15,52,4,SIMD
16,20,2,FMULT
17,38,1,MEMORY
18,48,2,SIMD
19,92,2,SIMD
20,56,4,SIMD
21,28,4,MEMORY
22,6,2,FMULT
23,61,4,SIMD
24,8,1,MEMORY
25,73,2,FMULT
26,12,4,MEMORY
27,91,4,SIMD
28,76,2,SIMD
29,49,1,SIMD
30,55,2,SIMD
31,46,2,MEMORY
32,89,4,SIMD
33,2,1,MEMORY
34,11,4,SIMD
35,77,4,MEMORY
36,45,1,MEMORY
37,56,4,MEMORY
38,51,2,MEMORY
39,1,2,MEMORY
