id,workload,max_width,tasktype
0,1,1,SIMD
1,78,4,SIMD
2,22,2,SIMD
3,1,1,FMULT
4,44,2,MEMORY
5,97,4,MEMORY
6,89,4,MEMORY
7,10,2,MEMORY
8,50,4,FMULT
9,81,2,FMULT
10,48,4,FMULT
11,20,4,MEMORY
12,21,1,FMULT
13,47,2,SIMD
14,30,2,MEMORY
15,89,4,MEMORY
16,72,2,MEMORY
17,22,2,SIMD
18,40,1,FMULT
19,57,2,MEMORY
20,76,4,SIMD
21,52,2,SIMD
22,24,2,SIMD
23,22,1,MEMORY
24,15,1,SIMD
25,44,4,MEMORY
26,33,1,SIMD
27,4,1,MEMORY
28,93,4,SIMD
29,73,4,SIMD
30,49,1,SIMD
31,88,2,SIMD
32,14,1,MEMORY
33,20,4,MEMORY
34,77,4,MEMORY
35,71,4,FMULT
36,45,1,MEMORY
37,30,2,FMULT
38,15,2,SIMD
39,40,2,MEMORY
40,15,4,FMULT
41,100,4,FMULT
42,59,2,SIMD
43,74,2,FMULT
44,73,4,FMULT
45,71,4,MEMORY
46,44,4,FMULT
47,83,4,SIMD
48,53,2,FMULT
49,39,1,FMULT
