id,workload,max_width,tasktype
0,58,2,SIMD
1,27,2,SIMD
2,1,1,MEMORY
3,9,2,SIMD
4,58,4,MEMORY
5,60,4,FMULT
6,15,4,FMULT
7,20,1,FMULT
8,99,2,FMULT
9,24,2,MEMORY
10,10,4,MEMORY
11,55,4,FMULT
12,40,2,SIMD
13,97,2,FMULT
14,5,2,MEMORY
15,19,1,FMULT
16,60,2,FMULT
17,26,2,FMULT
18,60,4,FMULT
19,58,2,MEMORY
20,38,2,FMULT
21,61,2,MEMORY
22,66,2,FMULT
23,4,4,FMULT
24,32,2,MEMORY
25,20,1,FMULT
26,30,1,FMULT
27,86,4,SIMD
28,73,2,FMULT
29,91,4,FMULT
30,17,4,FMULT
31,1,1,SIMD
32,53,2,MEMORY
33,21,4,FMULT
34,68,2,MEMORY
35,66,2,MEMORY
36,86,2,FMULT
37,100,2,FMULT
38,51,4,SIMD
39,23,2,FMULT
40,65,2,MEMORY
41,57,2,MEMORY
42,36,2,SIMD
43,52,2,FMULT
44,71,2,FMULT
45,39,2,MEMORY
46,30,2,SIMD
47,98,2,FMULT
48,99,2,MEMORY
49,40,2,MEMORY
50,73,2,MEMORY
51,1,1,MEMORY
52,88,4,MEMORY
53,20,4,FMULT
54,58,4,SIMD
55,12,4,SIMD
56,7,4,MEMORY
57,11,4,MEMORY
58,81,4,MEMORY
59,82,2,FMULT
