id,workload,max_width,tasktype
0,69,4,FMULT
1,93,2,FMULT
2,6,4,FMULT
3,25,2,MEMORY
4,82,2,SIMD
5,8,4,MEMORY
6,23,1,SIMD
7,74,2,SIMD
8,89,2,MEMORY
9,36,4,FMULT
10,25,1,MEMORY
11,2,2,MEMORY
12,27,1,MEMORY
13,6,4,SIMD
14,41,4,SIMD
15,17,1,SIMD
16,76,2,SIMD
17,26,2,SIMD
18,9,4,FMULT
19,32,1,SIMD
20,13,1,MEMORY
21,91,2,FMULT
22,100,2,FMULT
23,97,2,SIMD
24,36,2,SIMD
25,89,2,SIMD
26,25,1,SIMD
27,53,2,FMULT
28,11,4,FMULT
29,70,2,SIMD
30,60,2,MEMORY
31,97,4,FMULT
32,20,2,MEMORY
33,24,4,SIMD
34,86,2,MEMORY
35,74,4,FMULT
36,54,2,MEMORY
37,8,1,MEMORY
38,13,1,SIMD
39,86,2,SIMD
