id,workload,max_width,tasktype
0,1,2,SIMD
1,40,4,MEMORY
2,58,4,MEMORY
3,76,2,SIMD
4,16,1,SIMD
5,46,2,SIMD
6,23,4,FMULT
7,12,2,FMULT
8,38,2,FMULT
9,26,4,FMULT
10,38,1,FMULT
11,50,2,SIMD
12,76,2,MEMORY
13,94,2,MEMORY
14,49,2,SIMD
15,39,2,SIMD
16,61,4,SIMD
17,7,4,SIMD
18,22,1,FMULT
19,78,4,SIMD
20,94,2,SIMD
21,75,2,FMULT
22,33,4,SIMD
23,3,4,MEMORY
24,1,4,FMULT
25,23,2,FMULT
26,46,4,FMULT
27,63,4,MEMORY
28,91,4,FMULT
29,62,2,MEMORY
30,44,1,MEMORY
31,15,1,FMULT
32,30,1,MEMORY
33,65,4,FMULT
34,84,2,FMULT
35,1,1,FMULT
36,83,2,MEMORY
37,65,2,SIMD
38,9,4,SIMD
39,9,1,SIMD
