id,workload,max_width,tasktype
0,32,1,MEMORY
1,52,2,MEMORY
2,5,4,MEMORY
3,1,2,MEMORY
4,33,1,FMULT
5,5,1,MEMORY
6,97,4,FMULT
7,49,2,FMULT
8,58,4,FMULT
9,72,4,MEMORY
10,70,2,MEMORY
11,75,2,SIMD
12,33,2,SIMD
13,86,2,MEMORY
14,76,2,FMULT
15,96,4,SIMD
16,43,4,SIMD
17,4,4,SIMD
18,22,2,FMULT
19,9,1,SIMD
20,70,4,FMULT
21,16,4,SIMD
22,24,4,SIMD
23,24,4,MEMORY
24,21,4,MEMORY
25,30,1,SIMD
26,15,2,FMULT
27,27,4,SIMD
28,34,2,MEMORY
29,64,2,FMULT
30,17,4,FMULT
31,30,1,FMULT
32,25,2,SIMD
33,38,2,SIMD
34,95,2,SIMD
35,17,4,FMULT
36,40,1,SIMD
37,59,4,SIMD
38,18,1,MEMORY
39,83,4,MEMORY
