id,workload,max_width,tasktype
0,46,4,MEMORY
1,57,2,FMULT
2,36,2,FMULT
3,34,1,SIMD
4,50,1,FMULT
5,66,2,SIMD
6,47,2,SIMD
7,12,1,FMULT
8,5,1,MEMORY
9,96,2,MEMORY
10,82,4,MEMORY
11,64,4,MEMORY
12,44,1,SIMD
13,12,4,MEMORY
14,100,2,FMULT
15,38,4,MEMORY
16,92,4,SIMD
17,23,2,SIMD
18,1,2,FMULT
19,52,2,FMULT
20,40,1,SIMD
21,64,4,SIMD
22,64,4,SIMD
23,78,4,FMULT
24,63,2,MEMORY
25,44,2,FMULT
26,48,2,SIMD
27,38,2,FMULT
28,26,1,MEMORY
29,10,2,SIMD
30,69,4,MEMORY
31,42,1,FMULT
32,68,2,FMULT
33,39,2,MEMORY
34,56,4,MEMORY
35,96,4,MEMORY
36,30,1,FMULT
37,38,2,MEMORY
38,16,2,MEMORY
39,83,4,FMULT
