id,workload,max_width,tasktype
0,35,1,MEMORY
1,27,2,MEMORY
2,53,2,SIMD
3,40,2,FMULT
4,83,4,FMULT
5,72,2,MEMORY
6,55,2,FMULT
7,10,2,FMULT
8,69,2,FMULT
9,10,2,FMULT
10,95,2,FMULT
11,69,4,MEMORY
12,20,4,FMULT
13,43,4,MEMORY
14,27,4,FMULT
15,45,2,FMULT
16,10,1,SIMD
17,50,1,FMULT
18,36,2,MEMORY
19,33,1,SIMD
20,80,2,SIMD
21,56,2,MEMORY
22,29,2,MEMORY
23,86,2,MEMORY
24,60,2,MEMORY
25,44,1,MEMORY
26,7,2,FMULT
27,37,2,SIMD
28,98,2,FMULT
29,29,2,FMULT
30,7,2,MEMORY
31,78,2,FMULT
32,23,2,MEMORY
33,61,2,MEMORY
34,90,4,FMULT
35,81,4,MEMORY
36,48,4,SIMD
37,54,4,SIMD
38,39,4,MEMORY
39,45,1,FMULT
40,38,1,FMULT
41,96,2,FMULT
42,16,2,MEMORY
43,20,1,FMULT
44,64,2,FMULT
45,35,4,FMULT
46,83,2,FMULT
47,89,4,FMULT
48,78,2,MEMORY
49,95,4,MEMORY
50,17,2,MEMORY
51,34,1,MEMORY
52,33,4,FMULT
53,17,1,MEMORY
54,55,4,FMULT
55,28,2,FMULT
56,28,4,FMULT
57,86,4,FMULT
58,63,2,MEMORY
59,76,2,SIMD
