id,workload,max_width,tasktype
0,31,1,MEMORY
1,5,4,MEMORY
2,33,2,SIMD
3,71,2,SIMD
4,93,2,SIMD
5,74,2,MEMORY
6,21,1,MEMORY
7,26,1,MEMORY
8,12,1,FMULT
9,53,2,FMULT
10,26,2,SIMD
11,61,4,FMULT
12,19,2,SIMD
13,78,2,FMULT
14,6,2,MEMORY
15,1,2,FMULT
16,66,2,SIMD
17,44,4,MEMORY
18,88,4,FMULT
19,20,2,SIMD
20,95,2,FMULT
21,96,4,MEMORY
22,39,4,MEMORY
23,99,2,FMULT
24,34,2,SIMD
25,69,2,SIMD
26,40,2,FMULT
27,34,4,FMULT
28,71,4,SIMD
29,55,2,MEMORY
30,95,4,SIMD
31,77,2,SIMD
32,27,2,MEMORY
33,42,2,SIMD
34,98,2,SIMD
35,91,4,FMULT
36,45,2,FMULT
37,26,4,MEMORY
38,6,2,FMULT
39,89,4,FMULT
