id,workload,max_width,tasktype
0,59,2,MEMORY
1,6,2,FMULT
2,32,1,SIMD
3,2,1,FMULT
4,31,4,SIMD
5,66,2,FMULT
6,36,1,FMULT
7,12,4,MEMORY
8,28,1,SIMD
9,51,4,SIMD
10,39,1,SIMD
11,75,4,MEMORY
12,50,1,SIMD
13,47,1,SIMD
14,3,2,SIMD
15,59,2,MEMORY
16,70,2,FMULT
17,74,2,SIMD
18,48,1,FMULT
19,3,1,FMULT
20,35,1,FMULT
21,89,2,SIMD
22,76,4,SIMD
23,70,2,FMULT
24,10,2,SIMD
25,17,2,MEMORY
26,25,4,MEMORY
27,15,4,FMULT
28,47,4,SIMD
29,38,2,FMULT
30,11,1,MEMORY
31,87,4,MEMORY
32,67,2,FMULT
33,84,2,MEMORY
34,44,4,FMULT
35,62,4,SIMD
36,69,2,SIMD
37,78,4,MEMORY
38,96,2,MEMORY
39,2,4,FMULT
