id,workload,max_width,tasktype
0,24,4,MEMORY
1,22,4,SIMD
2,1,1,SIMD
3,7,4,MEMORY
4,31,2,FMULT
5,50,4,SIMD
6,93,2,MEMORY
7,54,4,FMULT
8,27,4,MEMORY
9,46,1,MEMORY
10,48,1,FMULT
11,50,2,SIMD
12,54,2,FMULT
13,37,1,FMULT
14,34,2,FMULT
15,28,4,FMULT
16,97,2,MEMORY
17,73,2,FMULT
18,98,2,MEMORY
19,95,2,FMULT
20,24,4,SIMD
21,73,4,SIMD
22,2,1,MEMORY
23,11,4,SIMD
24,14,1,FMULT
25,46,1,FMULT
26,93,4,FMULT
27,35,4,FMULT
28,37,1,FMULT
29,12,1,MEMORY
30,56,4,SIMD
31,96,2,FMULT
32,58,2,FMULT
33,43,2,MEMORY
34,87,2,MEMORY
35,83,4,MEMORY
36,99,2,FMULT
37,49,4,FMULT
38,3,2,MEMORY
39,88,2,SIMD
40,1,4,SIMD
41,38,1,FMULT
42,68,4,SIMD
43,13,2,MEMORY
44,99,2,FMULT
45,23,4,MEMORY
46,39,2,SIMD
47,62,2,MEMORY
48,58,2,SIMD
49,10,4,SIMD
50,53,2,FMULT
51,49,2,FMULT
52,18,2,FMULT
53,63,2,SIMD
54,44,4,FMULT
55,40,4,SIMD
56,16,2,FMULT
57,5,1,SIMD
58,13,4,MEMORY
59,94,2,FMULT
