id,workload,max_width,tasktype
0,71,4,SIMD
1,36,2,FMULT
2,25,4,SIMD
3,2,4,MEMORY
4,19,4,MEMORY
5,23,1,MEMORY
6,23,2,FMULT
7,76,2,FMULT
8,12,4,SIMD
9,95,4,SIMD
10,30,1,FMULT
11,28,2,FMULT
12,29,1,MEMORY
13,35,2,MEMORY
14,44,1,SIMD
15,7,2,FMULT
16,29,2,MEMORY
17,24,1,MEMORY
18,54,2,SIMD
19,37,2,FMULT
20,75,2,MEMORY
21,28,2,MEMORY
22,17,2,MEMORY
23,36,4,MEMORY
24,62,4,MEMORY
25,63,4,SIMD
26,27,1,SIMD
27,22,4,FMULT
28,7,2,SIMD
29,77,2,MEMORY
30,71,4,FMULT
31,87,4,SIMD
32,53,2,MEMORY
33,95,2,FMULT
34,53,4,MEMORY
35,72,4,SIMD
36,8,4,MEMORY
37,4,4,SIMD
38,10,4,MEMORY
39,59,2,SIMD
40,49,2,SIMD
41,80,2,MEMORY
42,47,4,SIMD
43,87,4,SIMD
44,51,2,FMULT
45,53,2,FMULT
46,40,2,FMULT
47,93,2,MEMORY
48,28,2,FMULT
49,24,4,MEMORY
50,28,1,MEMORY
51,98,2,FMULT
52,13,2,MEMORY
53,9,1,FMULT
54,66,4,SIMD
55,11,2,MEMORY
56,45,4,SIMD
57,90,2,SIMD
58,43,2,SIMD
59,56,2,SIMD
