id,workload,max_width,tasktype
0,50,1,SIMD
1,13,1,SIMD
2,22,1,SIMD
3,34,1,MEMORY
4,91,2,SIMD
5,29,1,SIMD
6,59,4,FMULT
7,26,1,SIMD
8,4,4,SIMD
9,51,2,FMULT
10,23,4,MEMORY
11,29,4,SIMD
12,47,4,SIMD
13,22,1,SIMD
14,20,1,FMULT
15,7,2,FMULT
16,31,1,FMULT
17,96,4,FMULT
18,66,4,FMULT
19,30,4,SIMD
20,25,2,FMULT
21,3,2,FMULT
22,45,1,SIMD
23,33,1,FMULT
24,84,2,FMULT
25,45,4,SIMD
26,61,4,SIMD
27,17,2,SIMD
28,97,4,MEMORY
29,92,2,MEMORY
30,100,4,MEMORY
31,52,2,MEMORY
32,58,2,MEMORY
33,48,4,FMULT
34,66,4,FMULT
35,4,1,MEMORY
36,77,2,SIMD
37,34,4,SIMD
38,82,4,FMULT
39,25,2,FMULT
