id,workload,max_width,tasktype
0,56,4,SIMD
1,11,4,FMULT
2,20,1,SIMD
3,45,1,FMULT
4,42,4,MEMORY
5,8,1,FMULT
6,35,2,SIMD
7,79,2,SIMD
8,40,4,FMULT
9,43,4,MEMORY
10,40,1,MEMORY
11,50,1,FMULT
12,31,1,FMULT
13,19,1,MEMORY
14,69,2,FMULT
15,37,1,SIMD
16,42,4,SIMD
17,40,4,FMULT
18,88,4,FMULT
19,70,2,FMULT
20,100,4,SIMD
21,38,4,MEMORY
22,90,2,MEMORY
23,94,2,MEMORY
24,29,4,FMULT
25,69,4,MEMORY
26,9,4,MEMORY
27,32,4,MEMORY
28,58,4,SIMD
29,61,4,FMULT
30,58,2,MEMORY
31,52,4,FMULT
32,66,2,FMULT
33,72,2,SIMD
34,93,2,SIMD
35,94,2,MEMORY
36,76,4,SIMD
37,7,4,FMULT
38,34,1,SIMD
39,51,2,FMULT
40,50,4,FMULT
41,10,4,SIMD
42,10,4,FMULT
43,78,4,MEMORY
44,97,2,FMULT
45,64,4,FMULT
46,41,1,MEMORY
47,13,4,MEMORY
48,41,1,MEMORY
49,60,4,FMULT
50,80,4,MEMORY
51,92,2,SIMD
52,25,1,MEMORY
53,7,2,FMULT
54,84,2,MEMORY
55,34,4,MEMORY
56,25,2,SIMD
57,83,4,SIMD
58,26,2,FMULT
59,8,1,MEMORY
