id,workload,max_width,tasktype
0,85,2,MEMORY
1,5,2,MEMORY
2,51,4,FMULT
3,5,4,SIMD
4,36,4,MEMORY
5,35,1,MEMORY
6,100,4,FMULT
7,72,4,FMULT
8,25,1,FMULT
9,21,1,SIMD
10,16,4,SIMD
11,33,2,SIMD
12,67,4,SIMD
13,38,4,FMULT
14,56,2,SIMD
15,10,4,MEMORY
16,96,2,FMULT
17,37,4,FMULT
18,10,2,MEMORY
19,16,2,FMULT
20,97,4,SIMD
21,96,4,SIMD
22,40,1,SIMD
23,45,2,MEMORY
24,37,2,MEMORY
25,54,4,MEMORY
26,71,2,FMULT
27,97,4,SIMD
28,68,2,FMULT
29,90,2,MEMORY
30,11,4,SIMD
31,48,4,FMULT
32,61,4,MEMORY
33,17,4,FMULT
34,35,2,SIMD
35,32,4,SIMD
36,20,2,FMULT
37,17,4,FMULT
38,4,1,MEMORY
39,74,4,FMULT
40,9,1,FMULT
41,66,4,MEMORY
42,24,1,MEMORY
43,58,4,SIMD
44,65,2,FMULT
45,13,1,SIMD
46,33,1,SIMD
47,27,4,FMULT
48,49,2,MEMORY
49,51,2,SIMD
50,82,4,SIMD
51,9,1,MEMORY
52,28,2,MEMORY
53,14,2,SIMD
54,40,1,FMULT
55,49,2,FMULT
56,31,4,FMULT
57,35,2,SIMD
58,8,4,FMULT
59,48,4,SIMD
