id,workload,max_width,tasktype
0,84,2,FMULT
1,67,4,MEMORY
2,31,1,SIMD
3,29,2,FMULT
4,59,2,MEMORY
5,45,2,MEMORY
6,66,2,FMULT
7,79,2,SIMD
8,93,4,SIMD
9,11,1,MEMORY
10,17,1,SIMD
11,95,4,FMULT
12,55,2,FMULT
13,40,1,MEMORY
14,4,1,SIMD
15,34,2,SIMD
16,82,4,FMULT
17,32,2,MEMORY
18,34,2,MEMORY
19,12,2,MEMORY
20,62,4,SIMD
21,19,2,SIMD
22,39,4,MEMORY
23,7,4,MEMORY
24,21,4,FMULT
25,58,4,SIMD
26,6,4,SIMD
27,11,1,SIMD
28,29,1,MEMORY
29,36,1,FMULT
30,83,2,SIMD
31,67,4,SIMD
32,88,4,MEMORY
33,27,1,FMULT
34,63,2,SIMD
35,41,2,SIMD
36,35,2,SIMD
37,18,4,SIMD
38,68,4,FMULT
39,78,4,FMULT
40,32,2,MEMORY
41,78,4,MEMORY
42,33,2,SIMD
43,17,2,SIMD
44,7,2,SIMD
45,45,2,FMULT
46,29,1,SIMD
47,24,4,MEMORY
48,24,4,SIMD
49,28,1,MEMORY
