id,workload,max_width,tasktype
0,22,1,FMULT
1,85,2,SIMD
2,86,4,FMULT
3,75,4,FMULT
4,83,2,FMULT
5,88,4,FMULT
6,9,4,FMULT
7,15,2,SIMD
8,95,2,SIMD
9,30,1,SIMD
10,76,2,FMULT
11,41,2,FMULT
12,13,2,MEMORY
13,53,2,SIMD
14,47,1,FMULT
15,58,2,FMULT
16,50,4,SIMD
17,51,4,MEMORY
18,65,4,SIMD
19,31,4,FMULT
20,53,2,MEMORY
21,16,2,MEMORY
22,68,4,MEMORY
23,32,2,MEMORY
24,45,2,FMULT
25,22,2,FMULT
26,32,2,SIMD
27,82,4,FMULT
28,31,4,MEMORY
29,63,2,FMULT
30,66,4,MEMORY
31,29,4,FMULT
32,3,4,MEMORY
33,54,2,FMULT
34,35,2,SIMD
35,38,2,SIMD
36,40,1,MEMORY
37,34,1,FMULT
38,51,4,SIMD
39,81,2,MEMORY
40,43,4,FMULT
41,40,2,SIMD
42,9,2,FMULT
43,16,2,MEMORY
44,97,2,MEMORY
45,18,2,MEMORY
46,99,4,SIMD
47,77,4,SIMD
48,44,1,FMULT
49,82,4,MEMORY
50,87,2,FMULT
51,94,4,FMULT
52,80,2,FMULT
53,23,2,MEMORY
54,1,1,SIMD
55,96,4,SIMD
56,71,4,MEMORY
57,6,4,MEMORY
58,53,2,MEMORY
59,69,4,SIMD
