id,workload,max_width,tasktype
0,11,1,MEMORY
1,99,4,FMULT
2,32,2,SIMD
3,94,2,FMULT
4,13,2,MEMORY
5,5,2,SIMD
6,71,2,MEMORY
7,41,2,MEMORY
8,40,4,SIMD
9,43,1,MEMORY
10,52,4,FMULT
11,25,2,SIMD
12,55,4,FMULT
13,24,2,FMULT
14,27,1,FMULT
15,64,2,FMULT
16,40,2,FMULT
17,55,4,SIMD
18,57,4,FMULT
19,11,1,SIMD
20,80,2,MEMORY
21,99,4,FMULT
22,21,4,FMULT
23,58,2,MEMORY
24,33,2,FMULT
25,44,4,FMULT
26,96,4,SIMD
27,45,4,SIMD
28,98,2,MEMORY
29,54,4,FMULT
30,25,2,FMULT
31,44,1,SIMD
32,20,1,SIMD
33,72,2,FMULT
34,41,4,FMULT
35,14,1,MEMORY
36,41,1,SIMD
37,96,4,SIMD
38,57,4,FMULT
39,99,2,FMULT
40,20,2,MEMORY
41,18,2,SIMD
42,20,4,MEMORY
43,22,2,FMULT
44,39,4,SIMD
45,14,2,MEMORY
46,76,2,FMULT
47,12,4,SIMD
48,12,2,MEMORY
49,10,4,MEMORY
50,18,1,SIMD
51,96,4,SIMD
52,94,2,SIMD
53,12,4,FMULT
54,96,2,FMULT
55,46,4,MEMORY
56,48,2,MEMORY
57,8,2,FMULT
58,64,4,SIMD
59,37,2,FMULT
