id,workload,max_width,tasktype
0,99,4,SIMD
1,95,2,SIMD
2,37,2,SIMD
3,76,4,MEMORY
4,1,1,SIMD
5,13,4,MEMORY
6,39,2,FMULT
7,5,1,FMULT
8,23,4,SIMD
9,44,1,MEMORY
10,18,1,SIMD
11,53,2,SIMD
12,99,2,MEMORY
13,66,2,SIMD
14,69,2,SIMD
15,3,4,SIMD
16,46,1,FMULT
17,67,2,SIMD
18,48,2,MEMORY
19,15,4,SIMD
20,95,2,MEMORY
21,93,2,MEMORY
22,22,1,FMULT
23,96,2,SIMD
24,96,4,FMULT
25,10,2,FMULT
26,78,4,SIMD
27,45,2,SIMD
28,1,4,FMULT
29,24,1,MEMORY
30,46,2,FMULT
31,27,2,FMULT
32,98,4,MEMORY
33,13,1,SIMD
34,76,2,SIMD
35,39,1,SIMD
36,31,1,MEMORY
37,36,1,SIMD
38,70,4,FMULT
39,96,2,SIMD
40,63,2,MEMORY
41,42,1,FMULT
42,6,1,MEMORY
43,25,4,MEMORY
44,97,2,SIMD
45,77,2,MEMORY
46,25,1,MEMORY
47,20,4,MEMORY
48,25,1,FMULT
49,13,4,FMULT
