id,workload,max_width,tasktype
0,2,4,MEMORY
1,14,4,SIMD
2,49,2,FMULT
3,42,2,MEMORY
4,4,2,FMULT
5,15,4,SIMD
6,75,4,SIMD
7,32,1,SIMD
8,42,1,MEMORY
9,41,4,MEMORY
10,71,2,SIMD
11,46,4,MEMORY
12,41,4,MEMORY
13,56,4,FMULT
14,96,2,FMULT
15,28,2,MEMORY
16,23,4,FMULT
17,20,2,SIMD
18,20,4,SIMD
19,42,4,SIMD
20,11,2,SIMD
21,22,1,FMULT
22,66,4,MEMORY
23,18,1,MEMORY
24,79,2,FMULT
25,75,4,MEMORY
26,60,4,FMULT
27,32,4,FMULT
28,11,1,SIMD
29,22,4,FMULT
30,35,4,FMULT
31,50,2,SIMD
32,32,1,SIMD
33,1,4,SIMD
34,23,2,SIMD
35,89,4,MEMORY
36,48,2,SIMD
37,83,4,FMULT
38,66,4,MEMORY
39,5,4,SIMD
40,46,1,SIMD
41,15,4,MEMORY
42,43,4,FMULT
43,14,4,FMULT
44,7,2,FMULT
45,16,4,FMULT
46,58,4,MEMORY
47,21,4,SIMD
48,94,4,SIMD
49,54,4,MEMORY
