id,workload,max_width,tasktype
0,35,1,SIMD
1,64,2,FMULT
2,68,2,FMULT
3,32,2,FMULT
4,18,2,SIMD
5,37,4,MEMORY
6,99,2,MEMORY
7,2,4,SIMD
8,28,2,MEMORY
9,11,4,MEMORY
10,85,2,SIMD
11,11,1,FMULT
12,65,4,SIMD
13,30,1,SIMD
14,18,1,SIMD
15,43,2,FMULT
16,27,1,SIMD
17,37,2,SIMD
18,14,2,SIMD
19,21,1,SIMD
20,13,2,MEMORY
21,10,1,FMULT
22,25,1,MEMORY
23,48,4,SIMD
24,67,4,FMULT
25,89,2,SIMD
26,57,2,MEMORY
27,50,4,MEMORY
28,97,4,MEMORY
29,74,2,MEMORY
30,26,2,FMULT
31,60,2,FMULT
32,56,2,FMULT
33,21,4,FMULT
34,40,2,SIMD
35,14,2,FMULT
36,47,2,FMULT
37,13,2,FMULT
38,60,4,MEMORY
39,14,1,MEMORY
40,5,4,FMULT
41,5,1,FMULT
42,95,2,MEMORY
43,52,2,FMULT
44,84,2,SIMD
45,97,2,SIMD
46,18,4,MEMORY
47,8,1,FMULT
48,80,4,MEMORY
49,18,1,SIMD
50,51,4,FMULT
51,77,2,MEMORY
52,7,2,SIMD
53,12,1,SIMD
54,5,2,MEMORY
55,30,4,SIMD
56,17,4,FMULT
57,20,2,MEMORY
58,90,2,MEMORY
59,38,2,MEMORY
