id,workload,max_width,tasktype
0,6,1,FMULT
1,40,1,SIMD
2,25,1,FMULT
3,41,4,SIMD
4,34,2,SIMD
5,79,4,FMULT
6,73,4,MEMORY
7,77,4,MEMORY
8,33,1,FMULT
9,87,2,MEMORY
10,16,2,FMULT
11,1,4,SIMD
12,80,4,FMULT
13,33,4,FMULT
14,21,4,SIMD
15,49,1,SIMD
16,22,2,MEMORY
17,41,4,SIMD
18,22,2,SIMD
19,15,2,MEMORY
20,28,1,SIMD
21,61,2,MEMORY
22,45,2,MEMORY
23,39,4,FMULT
24,33,1,MEMORY
25,47,2,MEMORY
26,49,1,MEMORY
27,34,2,SIMD
28,7,4,SIMD
29,37,2,MEMORY
30,95,4,MEMORY
31,7,2,MEMORY
32,68,4,MEMORY
33,35,1,SIMD
34,99,4,MEMORY
35,49,2,MEMORY
36,81,2,SIMD
37,34,1,SIMD
38,17,1,MEMORY
39,85,4,FMULT
40,30,2,SIMD
41,100,2,MEMORY
42,15,2,FMULT
43,13,4,SIMD
44,13,1,SIMD
45,63,4,FMULT
46,25,1,SIMD
47,68,4,MEMORY
48,75,4,FMULT
49,28,1,SIMD
50,18,4,FMULT
51,19,2,MEMORY
52,2,2,MEMORY
53,11,1,FMULT
54,23,4,FMULT
55,95,4,MEMORY
56,12,2,FMULT
57,3,4,SIMD
58,45,1,FMULT
59,77,2,SIMD
