id,workload,max_width,tasktype
0,7,1,MEMORY
1,86,2,FMULT
2,48,4,MEMORY
3,28,1,MEMORY
4,78,4,MEMORY
5,13,1,SIMD
6,24,1,SIMD
7,78,2,MEMORY
8,86,4,FMULT
9,42,4,MEMORY
10,98,4,FMULT
11,33,4,FMULT
12,79,2,SIMD
13,36,2,SIMD
14,56,4,FMULT
15,37,4,MEMORY
16,13,4,SIMD
17,4,4,SIMD
18,31,4,FMULT
19,57,2,MEMORY
20,32,4,MEMORY
21,82,2,SIMD
22,47,2,SIMD
23,69,2,SIMD
24,32,2,FMULT
25,62,4,FMULT
26,72,2,MEMORY
27,18,2,FMULT
28,53,4,FMULT
29,94,4,SIMD
30,34,2,SIMD
31,11,1,FMULT
32,99,2,FMULT
33,27,4,MEMORY
34,78,4,SIMD
35,46,1,FMULT
36,85,2,SIMD
37,58,4,SIMD
38,48,1,MEMORY
39,11,4,SIMD
40,91,4,MEMORY
41,13,1,MEMORY
42,35,4,MEMORY
43,10,1,FMULT
44,47,1,FMULT
45,94,4,MEMORY
46,47,4,FMULT
47,51,2,MEMORY
48,16,2,SIMD
49,98,4,SIMD
50,50,2,MEMORY
51,54,4,FMULT
52,50,4,SIMD
53,10,4,MEMORY
54,28,1,MEMORY
55,17,2,FMULT
56,81,4,FMULT
57,32,1,SIMD
58,25,1,MEMORY
59,28,4,FMULT
