id,workload,max_width,tasktype
0,7,1,MEMORY
1,10,1,MEMORY
2,94,2,FMULT
3,36,2,FMULT
4,6,4,FMULT
5,63,2,FMULT
6,9,1,FMULT
7,14,4,SIMD
8,27,4,SIMD
9,45,1,FMULT
10,11,4,SIMD
11,95,4,SIMD
12,27,4,MEMORY
13,73,2,FMULT
14,13,1,SIMD
15,5,1,SIMD
16,20,2,FMULT
17,41,1,FMULT
18,38,1,SIMD
19,40,4,MEMORY
20,86,2,FMULT
21,15,1,MEMORY
22,97,4,SIMD
23,22,4,MEMORY
24,58,4,SIMD
25,88,2,SIMD
26,11,2,SIMD
27,65,4,SIMD
28,62,2,MEMORY
29,53,2,SIMD
30,45,2,MEMORY
31,45,2,SIMD
32,10,4,FMULT
33,27,1,MEMORY
34,39,1,MEMORY
35,40,4,SIMD
36,97,2,SIMD
37,48,2,FMULT
38,25,2,MEMORY
39,35,4,MEMORY
