id,workload,max_width,tasktype
0,69,2,SIMD
1,11,4,MEMORY
2,65,2,SIMD
3,34,4,FMULT
4,33,2,FMULT
5,100,4,FMULT
6,70,4,MEMORY
7,14,4,SIMD
8,78,2,SIMD
9,36,2,MEMORY
10,31,1,FMULT
11,79,2,MEMORY
12,94,4,SIMD
13,14,4,SIMD
14,53,4,MEMORY
15,16,4,MEMORY
16,91,2,FMULT
17,86,4,SIMD
18,77,4,SIMD
19,54,2,MEMORY
20,17,2,SIMD
21,96,4,MEMORY
22,67,4,MEMORY
23,41,1,SIMD
24,88,4,MEMORY
25,45,1,MEMORY
26,23,4,SIMD
27,70,2,MEMORY
28,16,2,MEMORY
29,30,2,MEMORY
30,35,2,SIMD
31,38,4,SIMD
32,6,2,MEMORY
33,52,4,MEMORY
34,18,4,MEMORY
35,90,2,FMULT
36,25,2,MEMORY
37,48,4,FMULT
38,86,2,MEMORY
39,35,2,MEMORY
