id,workload,max_width,tasktype
0,91,4,SIMD
1,70,2,MEMORY
2,17,4,MEMORY
3,94,4,MEMORY
4,25,1,FMULT
5,86,4,FMULT
6,74,4,MEMORY
7,48,1,FMULT
8,41,4,MEMORY
9,25,4,FMULT
10,19,2,MEMORY
11,8,1,SIMD
12,4,4,FMULT
13,51,2,SIMD
14,98,4,MEMORY
15,16,2,FMULT
16,45,4,SIMD
17,35,2,MEMORY
18,2,2,FMULT
19,37,2,FMULT
20,75,4,FMULT
21,76,4,MEMORY
22,7,4,MEMORY
23,14,2,FMULT
24,100,4,SIMD
25,90,4,SIMD
26,67,2,MEMORY
27,37,4,SIMD
28,15,2,MEMORY
29,61,2,FMULT
30,15,2,SIMD
31,30,1,MEMORY
32,23,4,FMULT
33,38,1,MEMORY
34,42,1,MEMORY
35,94,2,MEMORY
36,56,2,FMULT
37,24,4,FMULT
38,81,2,FMULT
39,60,2,SIMD
40,3,4,MEMORY
41,45,2,FMULT
42,86,2,MEMORY
43,59,2,MEMORY
44,46,1,MEMORY
45,21,2,MEMORY
46,76,4,SIMD
47,33,4,MEMORY
48,13,4,SIMD
49,19,1,SIMD
50,11,2,SIMD
51,47,2,MEMORY
52,49,2,SIMD
53,86,4,SIMD
54,62,4,SIMD
55,78,2,MEMORY
56,84,4,MEMORY
57,11,4,SIMD
58,78,4,FMULT
59,17,2,MEMORY
