id,workload,max_width,tasktype
0,39,4,FMULT
1,48,2,MEMORY
2,22,4,FMULT
3,50,1,FMULT
4,86,2,MEMORY
5,16,2,SIMD
6,31,4,FMULT
7,83,4,MEMORY
8,73,2,FMULT
9,12,4,SIMD
10,78,4,MEMORY
11,11,4,SIMD
12,88,4,SIMD
13,13,4,SIMD
14,53,2,FMULT
15,61,2,SIMD
16,40,2,MEMORY
17,31,2,SIMD
18,28,1,MEMORY
19,56,4,FMULT
20,13,2,SIMD
21,11,1,SIMD
22,37,2,FMULT
23,81,4,MEMORY
24,13,2,FMULT
25,24,4,FMULT
26,75,2,MEMORY
27,50,1,FMULT
28,70,4,FMULT
29,66,4,FMULT
30,82,4,MEMORY
31,10,1,SIMD
32,72,4,SIMD
33,81,2,SIMD
34,28,2,MEMORY
35,58,2,MEMORY
36,18,2,MEMORY
37,39,2,MEMORY
38,6,1,SIMD
39,35,2,SIMD
40,1,2,SIMD
41,21,4,MEMORY
42,95,2,FMULT
43,10,4,MEMORY
44,59,4,SIMD
45,45,2,FMULT
46,15,1,SIMD
47,79,4,MEMORY
48,48,2,FMULT
49,87,2,MEMORY
