id,workload,max_width,tasktype
0,95,4,SIMD
1,5,1,MEMORY
2,58,2,MEMORY
3,18,4,FMULT
4,24,4,SIMD
5,76,4,MEMORY
6,65,2,SIMD
7,95,4,SIMD
8,15,2,MEMORY
9,8,4,MEMORY
10,73,4,FMULT
11,45,2,SIMD
12,93,2,FMULT
13,81,2,FMULT
14,55,2,SIMD
15,87,2,MEMORY
16,80,2,MEMORY
17,72,2,SIMD
18,58,2,MEMORY
19,74,2,FMULT
20,7,2,SIMD
21,11,4,SIMD
22,81,2,SIMD
23,29,4,MEMORY
24,64,4,FMULT
25,9,4,SIMD
26,98,2,FMULT
27,58,4,FMULT
28,90,4,FMULT
29,2,1,FMULT
30,76,2,MEMORY
31,100,2,FMULT
32,44,2,FMULT
33,82,4,FMULT
34,59,4,MEMORY
35,31,2,MEMORY
36,25,1,MEMORY
37,23,4,SIMD
38,24,4,SIMD
39,62,2,SIMD
40,37,1,SIMD
41,11,4,SIMD
42,50,4,SIMD
43,82,4,SIMD
44,71,4,FMULT
45,91,2,MEMORY
46,28,1,SIMD
47,8,1,MEMORY
48,22,4,MEMORY
49,48,2,MEMORY
