id,workload,max_width,tasktype
0,89,2,MEMORY
1,90,2,MEMORY
2,90,4,FMULT
3,94,2,SIMD
4,63,2,MEMORY
5,55,4,SIMD
6,85,2,SIMD
7,42,4,MEMORY
8,34,4,MEMORY
9,7,4,FMULT
10,41,2,FMULT
11,5,4,FMULT
12,84,4,SIMD
13,69,2,FMULT
14,2,2,MEMORY
15,21,1,FMULT
16,84,4,SIMD
17,52,4,FMULT
18,98,4,MEMORY
19,73,4,FMULT
20,51,2,MEMORY
21,82,4,MEMORY
22,89,2,FMULT
23,23,2,MEMORY
24,40,4,FMULT
25,19,4,FMULT
26,55,2,MEMORY
27,6,1,SIMD
28,31,1,SIMD
29,41,1,MEMORY
30,43,2,FMULT
31,6,2,FMULT
32,3,1,FMULT
33,27,4,FMULT
34,79,2,SIMD
35,22,2,FMULT
36,79,2,MEMORY
37,38,2,FMULT
38,38,2,MEMORY
39,3,2,MEMORY
