id,workload,max_width,tasktype
0,78,2,MEMORY
1,59,4,SIMD
2,25,2,MEMORY
3,87,2,FMULT
4,58,4,SIMD
5,83,4,SIMD
6,57,2,SIMD
7,32,2,MEMORY
8,64,4,FMULT
9,44,4,FMULT
10,88,4,MEMORY
11,52,4,SIMD
12,89,2,SIMD
13,11,1,SIMD
14,29,2,MEMORY
15,15,4,SIMD
16,3,4,MEMORY
17,51,4,SIMD
18,66,2,FMULT
19,79,2,SIMD
20,15,4,FMULT
21,51,4,SIMD
22,92,4,SIMD
23,10,2,FMULT
24,52,2,MEMORY
25,41,4,FMULT
26,25,2,MEMORY
27,62,2,MEMORY
28,50,4,SIMD
29,38,1,FMULT
30,7,2,FMULT
31,85,2,MEMORY
32,100,2,FMULT
33,18,4,FMULT
34,47,2,SIMD
35,99,4,FMULT
36,4,2,MEMORY
37,67,4,SIMD
38,84,2,MEMORY
39,23,1,MEMORY
40,28,2,SIMD
41,27,4,SIMD
42,6,4,FMULT
43,28,2,SIMD
44,36,4,FMULT
45,14,2,FMULT
46,22,2,SIMD
47,1,4,FMULT
48,41,2,MEMORY
49,21,4,FMULT
50,80,4,SIMD
51,59,2,SIMD
52,86,2,MEMORY
53,47,2,FMULT
54,34,4,SIMD
55,83,2,SIMD
56,33,1,SIMD
57,1,2,FMULT
58,38,2,MEMORY
59,40,4,SIMD
