id,workload,max_width,tasktype
0,78,4,SIMD
1,56,4,FMULT
2,6,2,FMULT
3,98,2,FMULT
4,61,2,SIMD
5,82,4,FMULT
6,80,4,SIMD
7,93,4,SIMD
8,20,4,MEMORY
9,13,4,FMULT
10,1,2,FMULT
11,10,2,MEMORY
12,68,2,MEMORY
13,99,2,MEMORY
14,37,2,FMULT
15,46,1,FMULT
16,28,1,SIMD
17,8,4,SIMD
18,87,2,MEMORY
19,34,1,FMULT
20,14,2,SIMD
21,4,1,MEMORY
22,57,2,MEMORY
23,3,2,SIMD
24,72,4,FMULT
25,89,4,MEMORY
26,67,2,MEMORY
27,36,4,FMULT
28,12,1,MEMORY
29,52,2,FMULT
30,66,4,FMULT
31,60,4,SIMD
32,40,2,MEMORY
33,45,2,MEMORY
34,37,2,FMULT
35,2,2,FMULT
36,12,2,SIMD
37,23,2,MEMORY
38,36,1,FMULT
39,39,1,MEMORY
40,1,2,FMULT
41,50,1,MEMORY
42,36,2,MEMORY
43,71,2,FMULT
44,67,2,MEMORY
45,42,2,MEMORY
46,9,4,FMULT
47,20,1,SIMD
48,83,4,SIMD
49,16,4,SIMD
