id,workload,max_width,tasktype
0,45,1,FMULT
1,20,2,SIMD
2,59,4,MEMORY
3,83,4,MEMORY
4,80,4,FMULT
5,40,4,MEMORY
6,96,2,MEMORY
7,33,4,SIMD
8,92,2,MEMORY
9,69,2,MEMORY
10,3,4,SIMD
11,69,4,MEMORY
12,25,2,FMULT
13,69,2,SIMD
14,99,2,FMULT
15,50,1,MEMORY
16,16,4,SIMD
17,27,4,SIMD
18,5,2,MEMORY
19,95,4,SIMD
20,45,1,MEMORY
21,25,2,SIMD
22,20,1,SIMD
23,71,2,MEMORY
24,46,1,SIMD
25,56,4,FMULT
26,50,1,MEMORY
27,12,4,MEMORY
28,25,1,SIMD
29,38,4,FMULT
30,33,2,SIMD
31,59,2,SIMD
32,75,2,MEMORY
33,35,4,SIMD
34,11,2,SIMD
35,30,1,SIMD
36,21,4,FMULT
37,59,4,FMULT
38,60,2,MEMORY
39,11,2,FMULT
40,54,4,MEMORY
41,16,1,SIMD
42,34,1,FMULT
43,48,1,MEMORY
44,57,2,FMULT
45,64,4,SIMD
46,92,4,MEMORY
47,4,2,FMULT
48,94,4,SIMD
49,42,1,MEMORY
50,22,2,FMULT
51,9,4,FMULT
52,59,4,FMULT
53,83,4,FMULT
54,46,1,FMULT
55,40,2,FMULT
56,31,2,FMULT
57,14,1,SIMD
58,90,2,MEMORY
59,48,1,FMULT
