id,workload,max_width,tasktype
0,17,2,SIMD
1,62,4,SIMD
2,24,2,SIMD
3,65,4,SIMD
4,77,4,SIMD
5,64,2,MEMORY
6,57,2,MEMORY
7,93,4,MEMORY
8,32,1,MEMORY
9,77,4,SIMD
10,32,1,MEMORY
11,57,4,MEMORY
12,84,2,SIMD
13,7,2,FMULT
14,51,2,FMULT
15,60,2,SIMD
16,57,4,SIMD
17,40,4,SIMD
18,72,4,SIMD
19,40,1,FMULT
20,27,1,MEMORY
21,64,4,MEMORY
22,44,1,FMULT
23,74,2,FMULT
24,4,2,FMULT
25,93,2,SIMD
26,14,2,FMULT
27,30,2,SIMD
28,34,4,SIMD
29,46,1,SIMD
30,82,2,MEMORY
31,34,1,FMULT
32,48,2,SIMD
33,29,4,MEMORY
34,48,2,FMULT
35,3,2,SIMD
36,46,1,FMULT
37,81,4,SIMD
38,17,4,SIMD
39,14,2,FMULT
40,31,4,SIMD
41,14,4,FMULT
42,29,4,SIMD
43,45,2,FMULT
44,47,4,MEMORY
45,38,1,MEMORY
46,12,1,SIMD
47,47,1,SIMD
48,42,2,FMULT
49,61,4,SIMD
