id,workload,max_width,tasktype
0,67,2,MEMORY
1,38,2,SIMD
2,11,2,FMULT
3,6,4,SIMD
4,85,2,SIMD
5,61,4,FMULT
6,10,4,FMULT
7,55,4,SIMD
8,58,4,MEMORY
9,78,4,FMULT
10,74,2,SIMD
11,9,2,FMULT
12,90,2,MEMORY
13,49,1,FMULT
14,33,4,FMULT
15,34,1,SIMD
16,14,1,MEMORY
17,43,4,FMULT
18,45,4,MEMORY
19,45,4,FMULT
20,18,4,SIMD
21,29,1,FMULT
22,55,2,SIMD
23,48,2,FMULT
24,88,4,SIMD
25,29,2,SIMD
26,65,2,SIMD
27,38,4,FMULT
28,64,4,SIMD
29,8,2,SIMD
30,99,4,SIMD
31,6,2,MEMORY
32,37,4,FMULT
33,12,1,SIMD
34,82,4,SIMD
35,14,1,SIMD
36,12,1,SIMD
37,42,1,MEMORY
38,39,4,SIMD
39,23,2,SIMD
