id,workload,max_width,tasktype
0,4,2,MEMORY
1,57,4,SIMD
2,25,1,FMULT
3,25,2,MEMORY
4,22,1,MEMORY
5,64,4,FMULT
6,91,4,SIMD
7,45,2,MEMORY
8,35,4,FMULT
9,70,4,FMULT
10,35,1,MEMORY
11,9,4,FMULT
12,63,4,SIMD
13,20,4,MEMORY
14,12,2,SIMD
15,15,4,SIMD
16,28,2,SIMD
17,33,2,MEMORY
18,6,1,FMULT
19,52,2,MEMORY
20,32,4,FMULT
21,45,4,FMULT
22,46,4,FMULT
23,34,1,SIMD
24,50,2,MEMORY
25,8,1,SIMD
26,25,2,SIMD
27,100,4,FMULT
28,36,1,MEMORY
29,19,2,MEMORY
30,13,2,MEMORY
31,11,1,FMULT
32,57,4,FMULT
33,31,2,SIMD
34,61,2,FMULT
35,41,1,FMULT
36,43,1,SIMD
37,63,2,FMULT
38,65,2,MEMORY
39,20,4,FMULT
