id,workload,max_width,tasktype
0,74,2,FMULT
1,5,2,SIMD
2,42,2,MEMORY
3,4,4,MEMORY
4,60,2,SIMD
5,41,4,FMULT
6,45,4,SIMD
7,92,4,SIMD
8,77,2,MEMORY
9,4,4,MEMORY
10,3,2,FMULT
11,25,1,SIMD
12,77,2,MEMORY
13,33,4,MEMORY
14,21,2,FMULT
15,48,1,FMULT
16,99,2,MEMORY
17,73,4,FMULT
18,7,1,FMULT
19,75,4,SIMD
20,60,2,FMULT
21,34,1,MEMORY
22,41,1,SIMD
23,32,4,MEMORY
24,45,4,SIMD
25,12,2,FMULT
26,84,2,SIMD
27,98,2,MEMORY
28,54,4,MEMORY
29,62,2,MEMORY
30,57,4,SIMD
31,15,1,FMULT
32,38,1,FMULT
33,13,4,SIMD
34,60,2,FMULT
35,89,4,SIMD
36,83,4,FMULT
37,97,2,SIMD
38,24,4,MEMORY
39,25,2,MEMORY
