id,workload,max_width,tasktype
0,73,4,SIMD
1,73,4,FMULT
2,90,4,MEMORY
3,51,2,MEMORY
4,58,4,SIMD
5,40,2,SIMD
6,3,1,SIMD
7,5,4,FMULT
8,71,2,MEMORY
9,3,2,MEMORY
10,2,2,SIMD
11,36,2,SIMD
12,55,4,SIMD
13,45,2,SIMD
14,96,2,FMULT
15,29,2,FMULT
16,36,2,SIMD
17,30,4,FMULT
18,59,4,FMULT
19,12,4,SIMD
20,31,2,MEMORY
21,46,1,MEMORY
22,49,2,MEMORY
23,24,2,MEMORY
24,12,4,SIMD
25,60,4,SIMD
26,20,2,MEMORY
27,95,2,MEMORY
28,16,1,FMULT
29,35,1,MEMORY
30,15,4,MEMORY
31,44,1,SIMD
32,10,4,SIMD
33,59,4,FMULT
34,51,4,SIMD
35,66,2,MEMORY
36,93,2,SIMD
37,66,4,MEMORY
38,4,1,MEMORY
39,32,4,SIMD
