id,workload,max_width,tasktype
0,41,1,MEMORY
1,36,1,MEMORY
2,71,2,FMULT
3,41,1,MEMORY
4,5,1,FMULT
5,13,1,FMULT
6,88,2,FMULT
7,12,1,SIMD
8,79,4,SIMD
9,59,2,SIMD
10,88,4,SIMD
11,28,4,SIMD
12,91,2,FMULT
13,14,2,SIMD
14,7,1,MEMORY
15,32,4,MEMORY
16,45,1,FMULT
17,15,1,SIMD
18,14,2,FMULT
19,18,1,FMULT
20,16,2,SIMD
21,37,2,SIMD
22,99,2,SIMD
23,91,2,FMULT
24,26,4,SIMD
25,84,2,SIMD
26,29,2,SIMD
27,1,1,SIMD
28,8,2,FMULT
29,8,1,MEMORY
30,31,4,SIMD
31,14,1,MEMORY
32,100,2,MEMORY
33,53,4,MEMORY
34,91,4,FMULT
35,49,1,MEMORY
36,36,2,MEMORY
37,24,4,SIMD
38,76,2,FMULT
39,46,4,SIMD
