id,workload,max_width,tasktype
0,38,1,SIMD
1,42,4,SIMD
2,78,4,MEMORY
3,35,1,MEMORY
4,5,2,SIMD
5,23,1,FMULT
6,51,2,SIMD
7,30,1,MEMORY
8,39,4,MEMORY
9,91,2,MEMORY
10,6,1,FMULT
11,45,1,SIMD
12,12,1,SIMD
13,64,2,MEMORY
14,28,4,FMULT
15,4,1,MEMORY
16,2,4,SIMD
17,18,4,SIMD
18,88,4,FMULT
19,6,2,MEMORY
20,24,2,FMULT
21,3,1,SIMD
22,95,2,FMULT
23,56,4,SIMD
24,12,1,SIMD
25,35,2,MEMORY
26,68,2,FMULT
27,24,2,SIMD
28,10,4,SIMD
29,44,2,SIMD
30,49,2,MEMORY
31,57,4,MEMORY
32,28,4,SIMD
33,6,4,SIMD
34,29,2,SIMD
35,99,4,FMULT
36,32,4,SIMD
37,52,4,SIMD
38,84,2,MEMORY
39,34,1,MEMORY
40,21,4,SIMD
41,26,2,SIMD
42,68,2,SIMD
43,70,2,SIMD
44,90,2,MEMORY
45,20,2,FMULT
46,69,2,SIMD
47,34,2,MEMORY
48,21,1,SIMD
49,100,2,MEMORY
