id,workload,max_width,tasktype
0,28,4,FMULT
1,84,4,SIMD
2,4,4,MEMORY
3,60,2,SIMD
4,6,4,SIMD
5,5,1,MEMORY
6,9,2,SIMD
7,40,2,FMULT
8,31,4,FMULT
9,11,4,FMULT
10,21,1,MEMORY
11,60,2,SIMD
12,28,4,MEMORY
13,70,4,MEMORY
14,48,4,MEMORY
15,4,1,MEMORY
16,22,4,MEMORY
17,97,4,SIMD
18,27,1,FMULT
19,21,2,MEMORY
20,50,2,FMULT
21,16,4,FMULT
22,52,2,SIMD
23,24,4,SIMD
24,15,1,SIMD
25,80,4,SIMD
26,30,1,SIMD
27,8,4,SIMD
28,25,1,MEMORY
29,36,4,FMULT
30,46,2,FMULT
31,5,2,SIMD
32,38,4,FMULT
33,23,4,FMULT
34,57,2,FMULT
35,64,2,MEMORY
36,54,2,MEMORY
37,58,2,SIMD
38,22,1,SIMD
39,58,2,SIMD
