id,workload,max_width,tasktype
0,31,4,FMULT
1,67,4,MEMORY
2,19,4,FMULT
3,69,4,SIMD
4,81,4,MEMORY
5,12,1,SIMD
6,85,2,SIMD
7,93,2,MEMORY
8,44,1,FMULT
9,29,2,SIMD
10,26,4,SIMD
11,4,1,SIMD
12,18,4,FMULT
13,71,4,FMULT
14,43,2,SIMD
15,16,2,MEMORY
16,99,2,FMULT
17,46,4,SIMD
18,80,2,FMULT
19,1,2,FMULT
20,35,4,SIMD
21,15,4,FMULT
22,31,4,MEMORY
23,6,1,MEMORY
24,38,4,FMULT
25,38,4,MEMORY
26,42,4,MEMORY
27,10,2,FMULT
28,6,1,FMULT
29,91,4,SIMD
30,25,4,SIMD
31,36,1,FMULT
32,61,4,SIMD
33,80,4,SIMD
34,39,2,MEMORY
35,41,1,SIMD
36,13,4,SIMD
37,24,1,FMULT
38,90,4,FMULT
39,80,2,SIMD
